ds,y
2022-05-24,127.80999755859376
2022-05-24,119.4000015258789
2022-05-24,162.50999450683594
2022-05-24,437.7099914550781
2022-05-24,101.58999633789062
2022-05-25,169.27999877929688
2022-05-25,20.520000457763672
2022-05-25,183.8300018310547
2022-05-25,187.8300018310547
2022-05-25,140.52000427246094
2022-05-25,262.5199890136719
2022-05-25,145.2100067138672
2022-05-25,132.5800018310547
2022-05-25,440.1099853515625
2022-05-25,111.0500030517578
2022-05-25,64.06999969482422
2022-05-25,219.6000061035156
2022-05-25,14.640000343322754
2022-05-25,80.12000274658203
2022-05-25,103.26000213623048
2022-05-25,105.8395004272461
2022-05-25,122.05999755859376
2022-05-25,42.20000076293945
2022-05-25,90.41000366210938
2022-05-25,51.2400016784668
2022-05-25,92.6500015258789
2022-05-25,467.6199951171875
2022-05-25,106.7750015258789
2022-05-25,159.64999389648438
2022-05-25,12.710000038146973
2022-05-26,146.47999572753906
2022-05-26,118.3000030517578
2022-05-26,235.91000366210935
2022-05-26,127.7300033569336
2022-05-26,162.4600067138672
2022-05-26,98.75
2022-05-26,13.119999885559082
2022-05-26,191.6300048828125
2022-05-26,143.77999877929688
2022-05-26,64.30000305175781
2022-05-26,80.41999816894531
2022-05-26,91.0
2022-05-26,467.4299926757813
2022-05-26,142.1300048828125
2022-05-26,105.61000061035156
2022-05-26,178.77999877929688
2022-05-26,22.07999992370605
2022-05-26,191.3999938964844
2022-05-26,16.030000686645508
2022-05-26,111.07749938964844
2022-05-26,43.47999954223633
2022-05-26,108.2959976196289
2022-05-26,464.989990234375
2022-05-26,265.8999938964844
2022-05-26,50.9900016784668
2022-05-27,16.56999969482422
2022-05-27,102.26000213623048
2022-05-27,51.400001525878906
2022-05-27,470.760009765625
2022-05-27,64.68000030517578
2022-05-27,44.54999923706055
2022-05-27,132.22999572753906
2022-05-27,22.5
2022-05-27,470.760009765625
2022-05-27,195.19000244140625
2022-05-27,188.9499969482422
2022-05-27,112.79900360107422
2022-05-27,115.14649963378906
2022-05-27,253.2100067138672
2022-05-27,109.31999969482422
2022-05-27,273.239990234375
2022-05-27,93.7699966430664
2022-05-27,85.20999908447266
2022-05-27,160.0
2022-05-27,121.04000091552734
2022-05-27,148.72000122070312
2022-05-27,195.1300048828125
2022-05-27,165.10000610351562
2022-05-27,13.630000114440918
2022-05-27,149.63999938964844
2022-05-31,197.44000244140625
2022-05-31,101.86000061035156
2022-05-31,114.03900146484376
2022-05-31,44.41999816894531
2022-05-31,117.79000091552734
2022-05-31,466.2200012207031
2022-05-31,186.19000244140625
2022-05-31,148.83999633789062
2022-05-31,110.44000244140624
2022-05-31,153.08999633789062
2022-05-31,467.9700012207031
2022-05-31,95.3000030517578
2022-05-31,193.63999938964844
2022-05-31,85.20999908447266
2022-05-31,63.380001068115234
2022-05-31,13.68000030517578
2022-05-31,252.7533264160156
2022-05-31,23.5
2022-05-31,160.24000549316406
2022-05-31,271.8699951171875
2022-05-31,147.8800048828125
2022-05-31,131.39999389648438
2022-05-31,120.20950317382812
2022-05-31,17.389999389648438
2022-05-31,51.290000915527344
2022-06-01,121.68399810791016
2022-06-01,17.56999969482422
2022-06-01,246.7899932861328
2022-06-01,148.94000244140625
2022-06-01,101.22000122070312
2022-06-01,94.75
2022-06-01,145.63999938964844
2022-06-01,22.920000076293945
2022-06-01,13.550000190734863
2022-06-01,130.64999389648438
2022-06-01,109.19000244140624
2022-06-01,148.7100067138672
2022-06-01,63.06999969482422
2022-06-01,188.63999938964844
2022-06-01,176.07000732421875
2022-06-01,82.4800033569336
2022-06-01,192.91000366210935
2022-06-01,464.25
2022-06-01,456.989990234375
2022-06-01,116.08999633789062
2022-06-01,51.400001525878906
2022-06-01,114.13700103759766
2022-06-01,44.11000061035156
2022-06-01,272.4200134277344
2022-06-01,182.4900054931641
2022-06-02,51.290000915527344
2022-06-02,88.31999969482422
2022-06-02,108.58999633789062
2022-06-02,151.2100067138672
2022-06-02,117.74600219726562
2022-06-02,63.72999954223633
2022-06-02,140.5
2022-06-02,44.84000015258789
2022-06-02,205.08999633789065
2022-06-02,25.149999618530277
2022-06-02,125.51100158691406
2022-06-02,13.890000343322754
2022-06-02,188.3999938964844
2022-06-02,198.8600006103516
2022-06-02,121.70999908447266
2022-06-02,274.5799865722656
2022-06-02,198.92999267578125
2022-06-02,258.3333435058594
2022-06-02,160.83999633789062
2022-06-02,18.850000381469727
2022-06-02,110.87000274658205
2022-06-02,462.8699951171875
2022-06-02,96.33999633789062
2022-06-02,487.6099853515625
2022-06-02,147.2100067138672
2022-06-03,198.97999572753903
2022-06-03,122.3499984741211
2022-06-03,18.07999992370605
2022-06-03,184.91000366210935
2022-06-03,196.33999633789065
2022-06-03,13.5
2022-06-03,23.96999931335449
2022-06-03,106.3000030517578
2022-06-03,234.51666259765625
2022-06-03,108.66999816894533
2022-06-03,93.7699966430664
2022-06-03,156.92999267578125
2022-06-03,190.77999877929688
2022-06-03,50.810001373291016
2022-06-03,476.25
2022-06-03,114.56400299072266
2022-06-03,121.3499984741211
2022-06-03,270.0199890136719
2022-06-03,478.3699951171875
2022-06-03,145.3800048828125
2022-06-03,62.970001220703125
2022-06-03,43.38999938964844
2022-06-03,139.25
2022-06-03,145.88999938964844
2022-06-03,86.52999877929688
2022-06-06,146.13999938964844
2022-06-06,118.8000030517578
2022-06-06,117.010498046875
2022-06-06,139.24000549316406
2022-06-06,105.6500015258789
2022-06-06,93.11000061035156
2022-06-06,478.8599853515625
2022-06-06,86.80999755859375
2022-06-06,268.75
2022-06-06,197.13999938964844
2022-06-06,19.18000030517578
2022-06-06,472.4700012207031
2022-06-06,194.25
2022-06-06,107.83000183105467
2022-06-06,25.209999084472656
2022-06-06,51.2400016784668
2022-06-06,62.869998931884766
2022-06-06,182.8699951171875
2022-06-06,43.34000015258789
2022-06-06,145.32000732421875
2022-06-06,158.57000732421875
2022-06-06,206.97000122070312
2022-06-06,124.79000091552734
2022-06-06,13.460000038146973
2022-06-06,238.27999877929688
2022-06-07,13.739999771118164
2022-06-07,107.79000091552734
2022-06-07,162.80999755859375
2022-06-07,272.5
2022-06-07,19.649999618530277
2022-06-07,88.58999633789062
2022-06-07,140.82000732421875
2022-06-07,195.6499938964844
2022-06-07,63.25
2022-06-07,187.1499938964844
2022-06-07,51.650001525878906
2022-06-07,93.83999633789062
2022-06-07,146.94000244140625
2022-06-07,119.83000183105467
2022-06-07,209.6300048828125
2022-06-07,148.7100067138672
2022-06-07,117.22949981689452
2022-06-07,492.05999755859375
2022-06-07,43.52999877929688
2022-06-07,26.1200008392334
2022-06-07,471.7799987792969
2022-06-07,238.8866729736328
2022-06-07,123.0
2022-06-07,198.6100006103516
2022-06-07,105.27999877929688
2022-06-08,107.33999633789062
2022-06-08,139.6300048828125
2022-06-08,202.8300018310547
2022-06-08,116.4000015258789
2022-06-08,241.86666870117188
2022-06-08,41.22999954223633
2022-06-08,62.88999938964844
2022-06-08,270.4100036621094
2022-06-08,101.9000015258789
2022-06-08,147.9600067138672
2022-06-08,189.19000244140625
2022-06-08,51.54999923706055
2022-06-08,93.47000122070312
2022-06-08,13.529999732971191
2022-06-08,20.3799991607666
2022-06-08,145.11000061035156
2022-06-08,196.63999938964844
2022-06-08,467.989990234375
2022-06-08,121.18000030517578
2022-06-08,165.57000732421875
2022-06-08,472.4500122070313
2022-06-08,87.51000213623047
2022-06-08,117.23799896240234
2022-06-08,27.530000686645508
2022-06-08,204.7700042724609
2022-06-09,84.11000061035156
2022-06-09,98.8000030517578
2022-06-09,26.01000022888184
2022-06-09,133.72999572753906
2022-06-09,472.0499877929688
2022-06-09,187.1100006103516
2022-06-09,184.0
2022-06-09,18.81999969482422
2022-06-09,192.7700042724609
2022-06-09,142.63999938964844
2022-06-09,142.49000549316406
2022-06-09,239.7066650390625
2022-06-09,200.50999450683597
2022-06-09,160.4199981689453
2022-06-09,114.91799926757812
2022-06-09,462.9200134277344
2022-06-09,13.279999732971191
2022-06-09,90.8499984741211
2022-06-09,116.1500015258789
2022-06-09,40.0099983215332
2022-06-09,103.3000030517578
2022-06-09,113.8499984741211
2022-06-09,50.93999862670898
2022-06-09,264.7900085449219
2022-06-09,61.79999923706055
2022-06-10,25.809999465942383
2022-06-10,463.8200073242188
2022-06-10,94.81999969482422
2022-06-10,50.81999969482422
2022-06-10,196.19000244140625
2022-06-10,88.68000030517578
2022-06-10,178.4499969482422
2022-06-10,127.0
2022-06-10,175.57000732421875
2022-06-10,182.94000244140625
2022-06-10,232.22999572753903
2022-06-10,153.61000061035156
2022-06-10,111.42749786376952
2022-06-10,12.75
2022-06-10,107.62999725341795
2022-06-10,141.9499969482422
2022-06-10,61.40999984741211
2022-06-10,39.18000030517578
2022-06-10,137.1300048828125
2022-06-10,99.4000015258789
2022-06-10,463.30999755859375
2022-06-10,79.30000305175781
2022-06-10,252.9900054931641
2022-06-10,18.13999938964844
2022-06-10,109.6500015258789
2022-06-13,61.34000015258789
2022-06-13,215.73666381835935
2022-06-13,140.97999572753906
2022-06-13,15.989999771118164
2022-06-13,11.8100004196167
2022-06-13,115.86000061035156
2022-06-13,86.98999786376953
2022-06-13,23.950000762939453
2022-06-13,49.59000015258789
2022-06-13,242.25999450683597
2022-06-13,452.25
2022-06-13,95.70999908447266
2022-06-13,138.14999389648438
2022-06-13,164.25999450683594
2022-06-13,460.6799926757813
2022-06-13,103.66999816894533
2022-06-13,166.02999877929688
2022-06-13,178.24000549316406
2022-06-13,106.87650299072266
2022-06-13,97.5199966430664
2022-06-13,73.72000122070312
2022-06-13,169.69000244140625
2022-06-13,131.8800048828125
2022-06-13,37.77000045776367
2022-06-13,85.55000305175781
2022-06-14,163.72999572753906
2022-06-14,107.19400024414062
2022-06-14,454.7999877929688
2022-06-14,59.22999954223633
2022-06-14,18.65999984741211
2022-06-14,94.22000122070312
2022-06-14,122.16000366210938
2022-06-14,25.75
2022-06-14,95.41999816894533
2022-06-14,244.4900054931641
2022-06-14,72.45999908447266
2022-06-14,132.75999450683594
2022-06-14,12.199999809265137
2022-06-14,102.30999755859376
2022-06-14,142.11000061035156
2022-06-14,220.88999938964844
2022-06-14,37.93000030517578
2022-06-14,164.4499969482422
2022-06-14,454.4599914550781
2022-06-14,167.5399932861328
2022-06-14,133.83999633789062
2022-06-14,87.19000244140625
2022-06-14,86.98999786376953
2022-06-14,179.52000427246094
2022-06-14,49.15999984741211
2022-06-15,27.0
2022-06-15,20.11000061035156
2022-06-15,96.8000030517578
2022-06-15,188.47999572753903
2022-06-15,458.7900085449219
2022-06-15,180.11000061035156
2022-06-15,107.66999816894533
2022-06-15,251.75999450683597
2022-06-15,132.50999450683594
2022-06-15,89.30000305175781
2022-06-15,38.650001525878906
2022-06-15,95.87999725341795
2022-06-15,233.0
2022-06-15,168.5500030517578
2022-06-15,75.83000183105469
2022-06-15,458.4500122070313
2022-06-15,59.66999816894531
2022-06-15,12.270000457763672
2022-06-15,148.25
2022-06-15,49.150001525878906
2022-06-15,110.3905029296875
2022-06-15,133.72000122070312
2022-06-15,89.12999725341797
2022-06-15,169.35000610351562
2022-06-15,135.42999267578125
2022-06-16,136.02999877929688
2022-06-16,451.760009765625
2022-06-16,11.25
2022-06-16,89.68000030517578
2022-06-16,213.1000061035156
2022-06-16,106.63600158691406
2022-06-16,173.35000610351562
2022-06-16,94.27999877929688
2022-06-16,37.34000015258789
2022-06-16,133.36000061035156
2022-06-16,103.66000366210938
2022-06-16,59.06999969482422
2022-06-16,159.85000610351562
2022-06-16,25.65999984741211
2022-06-16,84.5199966430664
2022-06-16,71.2300033569336
2022-06-16,160.8699951171875
2022-06-16,48.84000015258789
2022-06-16,449.0199890136719
2022-06-16,169.60000610351562
2022-06-16,133.32000732421875
2022-06-16,82.05000305175781
2022-06-16,244.97000122070312
2022-06-16,130.05999755859375
2022-06-16,19.18000030517578
2022-06-17,49.02999877929688
2022-06-17,85.0
2022-06-17,216.75999450683597
2022-06-17,446.6900024414063
2022-06-17,132.36000061035156
2022-06-17,81.56999969482422
2022-06-17,144.22000122070312
2022-06-17,163.25999450683594
2022-06-17,59.43000030517578
2022-06-17,94.33999633789062
2022-06-17,443.9299926757813
2022-06-17,163.74000549316406
2022-06-17,184.75
2022-06-17,131.55999755859375
2022-06-17,247.6499938964844
2022-06-17,106.22000122070312
2022-06-17,20.770000457763672
2022-06-17,90.25
2022-06-17,175.50999450683594
2022-06-17,136.8000030517578
2022-06-17,107.8655014038086
2022-06-17,72.9000015258789
2022-06-17,28.170000076293945
2022-06-17,11.229999542236328
2022-06-17,36.970001220703125
2022-06-21,463.1099853515625
2022-06-21,463.7699890136719
2022-06-21,30.09000015258789
2022-06-21,37.72999954223633
2022-06-21,108.68000030517578
2022-06-21,193.2899932861328
2022-06-21,22.65999984741211
2022-06-21,166.8300018310547
2022-06-21,72.37000274658203
2022-06-21,136.75
2022-06-21,237.0366668701172
2022-06-21,83.79000091552734
2022-06-21,50.650001525878906
2022-06-21,86.94999694824219
2022-06-21,136.3699951171875
2022-06-21,60.70000076293945
2022-06-21,253.7400054931641
2022-06-21,135.8699951171875
2022-06-21,91.2300033569336
2022-06-21,112.01499938964844
2022-06-21,11.460000038146973
2022-06-21,170.91000366210938
2022-06-21,150.25
2022-06-21,93.29000091552734
2022-06-21,157.0500030517578
2022-06-22,138.5
2022-06-22,193.42999267578125
2022-06-22,236.086669921875
2022-06-22,155.85000610351562
2022-06-22,72.97000122070312
2022-06-22,22.549999237060547
2022-06-22,458.6099853515625
2022-06-22,108.9499969482422
2022-06-22,253.1300048828125
2022-06-22,112.03399658203124
2022-06-22,149.11000061035156
2022-06-22,30.57999992370605
2022-06-22,83.75
2022-06-22,91.26000213623048
2022-06-22,61.150001525878906
2022-06-22,135.35000610351562
2022-06-22,178.88999938964844
2022-06-22,37.380001068115234
2022-06-22,459.9599914550781
2022-06-22,137.16000366210938
2022-06-22,50.790000915527344
2022-06-22,11.479999542236328
2022-06-22,93.5
2022-06-22,84.91000366210938
2022-06-22,167.4499969482422
2022-06-23,235.07000732421875
2022-06-23,158.75
2022-06-23,82.43000030517578
2022-06-23,456.239990234375
2022-06-23,162.75999450683594
2022-06-23,32.970001220703125
2022-06-23,173.0500030517578
2022-06-23,133.97000122070312
2022-06-23,112.68450164794922
2022-06-23,73.80999755859375
2022-06-23,94.3000030517578
2022-06-23,138.27000427246094
2022-06-23,84.12000274658203
2022-06-23,11.5600004196167
2022-06-23,200.6699981689453
2022-06-23,93.3499984741211
2022-06-23,475.0
2022-06-23,258.8599853515625
2022-06-23,112.44000244140624
2022-06-23,181.7100067138672
2022-06-23,37.40999984741211
2022-06-23,23.049999237060547
2022-06-23,142.3000030517578
2022-06-23,52.09000015258789
2022-06-23,61.880001068115234
2022-06-24,463.7000122070313
2022-06-24,77.68000030517578
2022-06-24,97.77999877929688
2022-06-24,98.87000274658205
2022-06-24,50.959999084472656
2022-06-24,245.7066650390625
2022-06-24,198.38999938964844
2022-06-24,85.91999816894531
2022-06-24,116.45999908447266
2022-06-24,63.040000915527344
2022-06-24,12.010000228881836
2022-06-24,170.82000732421875
2022-06-24,118.53800201416016
2022-06-24,141.66000366210938
2022-06-24,190.8500061035156
2022-06-24,87.08000183105469
2022-06-24,35.290000915527344
2022-06-24,24.07999992370605
2022-06-24,170.16000366210938
2022-06-24,38.61000061035156
2022-06-24,144.35000610351562
2022-06-24,141.52999877929688
2022-06-24,185.9199981689453
2022-06-24,484.3699951171875
2022-06-24,267.70001220703125
2022-06-27,181.30999755859372
2022-06-27,264.8900146484375
2022-06-27,22.950000762939453
2022-06-27,164.22999572753906
2022-06-27,141.66000366210938
2022-06-27,62.90999984741211
2022-06-27,50.959999084472656
2022-06-27,96.61000061035156
2022-06-27,206.1699981689453
2022-06-27,116.62249755859376
2022-06-27,138.72000122070312
2022-06-27,143.25
2022-06-27,97.87000274658205
2022-06-27,12.039999961853027
2022-06-27,169.49000549316406
2022-06-27,85.86000061035156
2022-06-27,481.75
2022-06-27,189.13999938964844
2022-06-27,466.8200073242188
2022-06-27,34.400001525878906
2022-06-27,244.9199981689453
2022-06-27,86.16000366210938
2022-06-27,113.22000122070312
2022-06-27,38.630001068115234
2022-06-27,75.94000244140625
2022-06-28,95.91999816894533
2022-06-28,84.33999633789062
2022-06-28,160.67999267578125
2022-06-28,11.8100004196167
2022-06-28,137.44000244140625
2022-06-28,190.6499938964844
2022-06-28,179.60000610351562
2022-06-28,468.6099853515625
2022-06-28,232.663330078125
2022-06-28,138.6999969482422
2022-06-28,94.83999633789062
2022-06-28,71.81999969482422
2022-06-28,80.77999877929688
2022-06-28,112.57150268554688
2022-06-28,37.77999877929688
2022-06-28,22.36000061035156
2022-06-28,256.4800109863281
2022-06-28,107.4000015258789
2022-06-28,171.4600067138672
2022-06-28,140.9199981689453
2022-06-28,32.65999984741211
2022-06-28,154.9199981689453
2022-06-28,62.27999877929688
2022-06-28,50.459999084472656
2022-06-28,464.6700134277344
2022-06-29,138.4499969482422
2022-06-29,21.86000061035156
2022-06-29,469.8399963378906
2022-06-29,112.25650024414062
2022-06-29,260.260009765625
2022-06-29,91.06999969482422
2022-06-29,108.91999816894533
2022-06-29,37.290000915527344
2022-06-29,50.93999862670898
2022-06-29,95.6500015258789
2022-06-29,62.72999954223633
2022-06-29,77.98999786376953
2022-06-29,32.099998474121094
2022-06-29,139.22999572753906
2022-06-29,142.1999969482422
2022-06-29,163.94000244140625
2022-06-29,178.36000061035156
2022-06-29,170.61000061035156
2022-06-29,154.9499969482422
2022-06-29,461.80999755859375
2022-06-29,228.4900054931641
2022-06-29,11.520000457763672
2022-06-29,71.47000122070312
2022-06-29,184.63999938964844
2022-06-29,83.6500015258789
2022-06-30,479.2799987792969
2022-06-30,50.75
2022-06-30,224.47332763671875
2022-06-30,106.20999908447266
2022-06-30,256.8299865722656
2022-06-30,91.2300033569336
2022-06-30,81.75
2022-06-30,136.72000122070312
2022-06-30,109.37249755859376
2022-06-30,149.50999450683594
2022-06-30,143.7899932861328
2022-06-30,31.739999771118164
2022-06-30,478.5700073242188
2022-06-30,11.130000114440918
2022-06-30,136.72000122070312
2022-06-30,76.47000122070312
